insee_1,year_test,predicted_drought,latitude_1,longitude_1,decision_1
42078,2017,0,46.173360991819614,3.838207543229016,0
4208,2017,0,43.983812823466245,5.562489945887672,1
42081,2017,0,45.60629851235673,4.265452071506185,0
4209,2017,0,44.20019250666071,5.930837160391024,0
42094,2017,0,45.7323040855154,4.223241537887238,0
42095,2017,0,45.37881460929206,4.288794561359039,0
42097,2017,0,45.50100280753204,4.319207551140552,0
42103,2017,0,45.50407958636579,4.558603818126886,0
42105,2017,0,45.6147736513019,4.154561226188417,0
42108,2017,0,45.591903535113296,4.196601734593054,0
4211,2017,0,44.15886648180343,6.044302047857759,1
42112,2017,0,46.10069175903858,4.245882986637913,0
42120,2017,0,45.9921445607693,3.975280311633172,0
42127,2017,0,46.091945687298704,4.063321183304075,0
42130,2017,0,45.66978504524588,4.170679056014102,0
42131,2017,0,46.17586315191604,4.243190045152557,0
42134,2017,0,45.68889892065894,4.028773282715158,0
42136,2017,0,45.704061828936894,3.997951427831185,0
42141,2017,0,46.14946202981561,4.251413772602515,0
42149,2017,0,45.63527463052003,4.240931735039686,0
42046,2017,0,45.64139210352475,4.050249099302183,0
42218,2017,0,45.430123551230594,4.379139970764954,0
42220,2017,0,46.13908225092749,3.943393608357998,0
42313,2017,0,45.7251404881144,4.000783013824008,0
42316,2017,0,45.4069770909196,4.269066871100509,0
42317,2017,0,46.25099145333693,3.886501164960117,0
42319,2017,0,45.70749915357073,4.281226110743169,0
42323,2017,0,45.5621736685292,4.2898564450708925,0
42325,2017,0,45.93311976987415,4.135359531514475,0
42330,2017,0,45.46879237484164,4.352034190265765,0
42331,2017,0,45.98250183833785,3.936408318976297,0
42332,2017,0,45.99768209660638,4.027832950128571,0
42337,2017,0,46.18235671739798,3.93687924543748,0
42338,2017,0,46.09306133850074,4.124026375853187,0
4235,2017,0,44.26779907462939,6.343346575911269,0
4241,2017,1,43.86133179610212,5.709304431267093,0
4242,2017,0,43.89570568644988,5.857321287266874,1
4244,2017,0,44.12394788594148,6.034678275276965,1
4245,2017,1,43.870667613198485,5.831539737789006,0
43002,2017,0,45.05306931989762,3.885247291374817,0
43010,2017,0,44.9936614825996,3.954570096318307,0
43011,2017,0,45.12834166974224,3.444900530551545,0
43012,2017,0,45.36886457059932,4.204597975481798,0
43021,2017,0,45.1427890678786,3.950886376543815,0
43022,2017,0,45.31180810892191,3.330705311179144,0
43028,2017,0,45.13064487255809,4.079524948485336,0
43030,2017,0,45.11078012263319,3.8503713251267033,0
43032,2017,0,45.06252466120802,3.972045085308058,0
43036,2017,0,45.09442242471452,3.791908856900163,0
43038,2017,0,45.343153668143366,3.323965309976296,0
4231,2017,0,44.2515589736274,5.969547641996492,0
42219,2017,0,45.739928029010656,4.097176567310457,0
42305,2017,0,45.4783411216456,4.423936929115195,0
42302,2017,0,45.49970836153297,4.437288917876472,0
42221,2017,0,45.77668130554025,4.109003521303506,0
42222,2017,0,45.60337936553239,4.3145053565623535,0
42223,2017,0,45.45574104377256,4.33134504197072,0
42228,2017,0,45.54394938323999,4.092348287840306,0
42230,2017,0,45.83084487281829,4.019888374086177,0
42231,2017,0,46.10881395750723,3.964147376688754,0
42236,2017,0,46.12102882176755,4.183361482804614,0
42242,2017,0,45.55520737663555,4.619436142248639,0
42253,2017,0,46.04167830608849,4.001242043531888,0
42256,2017,0,45.48928546106709,4.168175764466987,0
42257,2017,0,46.20894885284726,3.817810282359848,0
42259,2017,0,45.5522879044574,4.591284893184775,0
42260,2017,0,45.836652705902736,3.920572160594097,0
42265,2017,0,45.44366062807848,4.733677105172836,0
42267,2017,0,46.16248124636541,4.126497696454553,0
42269,2017,0,45.67492929433165,4.090048932352133,0
4227,2017,0,43.94674916167498,5.63529437000365,0
42273,2017,0,46.18283547801672,4.103339663126351,0
42275,2017,0,45.475284096681015,4.373344668957237,0
42279,2017,0,45.49032509322681,4.250265096287336,0
42284,2017,0,46.08162803489505,3.995326333895779,0
42285,2017,0,45.55692654593993,4.131061309212252,0
4229,2017,0,44.13712076919141,5.876276697949207,1
42294,2017,0,46.00872029847656,4.115867498819574,0
42297,2017,0,45.75936425161306,4.275480671223559,0
42299,2017,0,45.622396347115135,4.100395727200237,0
4230,2017,1,43.83808448523104,5.941918471660767,0
42304,2017,0,45.54171670264398,4.181467398163052,0
36146,2017,0,46.47931753777014,1.6954241122417102,0
41069,2017,0,47.65793531900479,1.415024990810782,0
36144,2017,0,46.68916336629331,1.428319292280522,0
32103,2017,0,43.35132219972355,0.5452305716205651,0
32104,2017,0,43.4769070936342,0.524132562871584,0
32105,2017,0,43.62256331471967,1.013552192925032,0
32106,2017,1,43.71760648577055,0.975053061252597,1
32107,2017,1,43.97169683326255,0.374186827133674,1
32108,2017,0,43.6540927627345,-0.18506977354042,0
32109,2017,0,43.63521478954959,0.114016958735962,0
3211,2017,0,46.30993097718716,2.547197292081573,0
32110,2017,0,43.84295036895909,0.241076890641714,1
32111,2017,0,43.57348717349702,0.153733826312138,0
32112,2017,1,43.71569781274129,0.7311424392497571,0
32113,2017,0,43.774005762808905,0.029897930732663,0
32102,2017,0,43.8032307819644,0.497332553189613,1
32114,2017,0,43.35241562296815,0.451048381546963,0
32116,2017,0,43.340792796823614,0.419689843256131,1
32117,2017,0,43.67277303203332,0.5617788953392201,0
32118,2017,0,43.53902078515832,0.5656981485001891,0
32119,2017,0,43.86073706131141,0.105730356401395,1
32122,2017,0,43.41618119033636,0.552126229053977,0
32123,2017,1,43.64551463843871,0.9116246501662092,0
32125,2017,0,43.77848710184957,0.09481961321588,0
32126,2017,0,43.40007167681237,0.278946241773055,0
32127,2017,0,43.87244768265087,-0.104454073266108,1
32128,2017,0,43.54899731865772,0.387102294765723,0
32129,2017,1,43.835088364158175,0.849647373981803,0
3213,2017,0,46.45840496399699,2.613288943866631,0
32115,2017,0,43.76185371219311,0.166713123878347,0
32101,2017,1,43.81540197546392,0.698929197336404,0
32100,2017,1,43.88973474574941,0.163914639044983,0
3210,2017,0,46.70498565750104,3.007180399364149,0
32070,2017,0,43.636673237068685,-0.027263882557141,0
32071,2017,0,43.70583599414315,0.338140296148631,1
32072,2017,0,43.63206939393767,0.264916820314944,0
32073,2017,0,43.86090460881772,0.007467003966686,0
32074,2017,0,43.61459502689043,-0.056179420625858,0
32075,2017,1,43.90382824562961,0.344845164454316,1
32076,2017,0,43.58108956218424,0.7244087941232551,0
32077,2017,0,43.61646888186062,0.29582131298791,0
32079,2017,1,43.9434923567531,0.101863024949982,0
3208,2017,0,46.42221797472192,3.889586601387665,0
32080,2017,1,43.96352079714477,0.471654890782029,1
32081,2017,0,43.673314565296,0.137370546736167,0
32082,2017,1,43.98930660087453,0.6116428012156551,1
32085,2017,1,43.9816866375359,0.722854688091158,0
32086,2017,0,43.38183401084801,0.312547597054181,0
32087,2017,0,43.86872608838255,-0.165862662185509,0
32088,2017,0,43.73116567769655,0.219388894884937,1
32089,2017,0,43.716419546713816,0.541095638868835,1
3209,2017,0,46.07553254223495,3.227013794230257,0
32090,2017,0,43.56413176226668,0.983556394241518,1
32092,2017,1,43.65608060186871,0.9625483440818192,0
32093,2017,0,43.69147354735622,-0.108660908583068,0
32094,2017,0,43.78428263524624,-0.071139607234931,0
32095,2017,1,43.94717043648153,0.441602960062928,1
32096,2017,1,43.92518542575919,-0.028737932074997,1
32097,2017,0,43.656443473738,0.265936475432695,1
32099,2017,0,43.44773679724199,0.174336175468562,0
32130,2017,0,43.50608709972397,0.6906211666984391,0
32131,2017,1,44.021187196084526,0.7924048073630541,0
32132,2017,1,43.84027940760226,0.6424558654597461,1
32133,2017,1,43.99519054612559,0.228969106644595,0
32166,2017,0,43.81460931807577,0.302260862509643,1
32167,2017,0,43.4720603974675,0.301177050148086,0
32168,2017,1,43.97257421633626,0.135328218492476,0
32169,2017,0,43.47117836489716,0.577639627041156,0
3217,2017,0,46.355849807817634,2.68461176543134,0
32170,2017,0,43.62830805451819,-0.164158807538942,1
32171,2017,0,43.52197244486074,0.977226511284288,0
32172,2017,0,43.53700514108613,0.510006056573675,0
32173,2017,1,43.76343448019652,0.8813292716205671,1
32174,2017,0,43.55074158822305,0.084081062554938,0
32175,2017,0,43.53620969989227,0.060096709408009,0
32176,2017,1,43.96882066449172,0.565453209916571,0
32177,2017,0,43.40875503904881,0.5001714997437521,0
32178,2017,0,43.842189141032286,0.322509664835108,0
3218,2017,0,46.53576570898597,3.00144398409101,0
32180,2017,1,43.89030938808593,0.200736474087637,1
32181,2017,0,43.4163946486765,0.251429144028007,0
32183,2017,1,43.657504572144106,0.680276833555391,0
32184,2017,1,43.80474833329978,0.6757770916946381,1
32185,2017,0,43.32656501815056,0.640391489315829,0
32186,2017,0,43.48656846707707,0.6831359982361861,0
32187,2017,0,43.56148693272592,0.45227328267375,0
32188,2017,0,43.868521660581614,0.570087377654877,0
32189,2017,1,43.89899502556458,-0.211156147495958,0
32190,2017,0,43.8081071320438,0.224965235254786,1
32191,2017,0,43.741988513225486,-0.10268726952682,0
32192,2017,0,43.64520942785933,-0.223285876186715,0
32165,2017,0,43.6069084452851,0.826498709930327,1
3207,2017,0,46.5040402991792,3.810070647314935,0
32164,2017,0,43.5423413339869,0.122122000929751,0
32162,2017,0,43.75702449712895,0.444927159955749,1
32134,2017,0,43.5769123699549,0.954586394520013,1
32135,2017,0,43.68586445990025,0.005940597827354,0
32136,2017,0,43.612545838498775,0.014036636463456,0
32138,2017,0,43.41800479389004,0.90715472561914,1
32139,2017,1,43.88522871161168,0.8453478098004871,1
3214,2017,0,46.44451460618585,3.03677199137152,0
32140,2017,0,43.47463944252283,0.825606572307327,0
32141,2017,0,43.4017018415231,0.7271147092154461,0
32142,2017,1,43.77680596547655,0.659322996741707,0
32143,2017,1,44.01303989216566,0.463572395826757,1
32144,2017,0,43.60188261712136,0.196554642254612,0
32146,2017,1,44.03742664674997,0.7195820609363001,0
32147,2017,0,43.62064038590827,0.8809768728471881,1
32148,2017,0,43.60651648772266,0.934024195590364,0
32149,2017,1,43.87864418629981,0.260411080094799,1
32149,2017,1,43.87864418629981,0.260411080094799,1
32149,2017,1,43.87864418629981,0.260411080094799,1
32149,2017,1,43.87864418629981,0.260411080094799,1
3215,2017,0,46.29761792306004,3.452009894395927,0
32150,2017,1,43.809823290175046,0.732682485482261,1
32151,2017,0,43.616748740406514,-0.022105593972957,0
32152,2017,0,43.416457796108105,0.161717343605503,1
32153,2017,0,43.55601802431653,0.6672624966623191,0
32154,2017,1,43.81243160756229,0.8503870220054731,0
32155,2017,0,43.76953286953337,-0.185293783844768,1
32156,2017,0,43.51477958409711,0.463769960851235,0
32159,2017,0,43.58489720398716,0.415082105160762,1
32160,2017,0,43.61449260406239,1.081278365929066,1
32161,2017,0,43.655003928236695,-0.018421025294159,0
32163,2017,0,43.57610921836512,0.01378066802968,0
32069,2017,0,43.42025590296357,0.8418554570270691,0
32068,2017,1,43.83005636760282,0.768446720469322,0
32067,2017,0,43.35668372844351,0.610236631969932,0
3176,2017,0,46.38101751667572,3.289325544712381,0
3177,2017,0,46.43504682936889,3.824626130474547,0
3178,2017,0,46.26742917296591,3.8221356053027833,0
3179,2017,0,46.29074372549837,3.516238393782907,0
3180,2017,0,46.52820618489146,3.474229214229394,0
3181,2017,0,46.36069344985816,3.728089571444974,0
3182,2017,0,46.1150007655454,3.248112837694749,0
3183,2017,0,46.406202892187714,3.05410002529973,0
3184,2017,0,46.61052855900631,3.2400574555777872,0
3185,2017,0,46.33858834961031,2.60390499776837,1
3186,2017,0,46.32018727560597,2.952374320386374,0
3187,2017,0,46.33757700639354,3.451024436283719,0
3188,2017,0,46.28979248441389,3.239623216452071,0
3189,2017,0,46.31567891204698,2.8222312418416142,0
3190,2017,0,46.56246410558588,3.326620402213231,0
3191,2017,0,46.41097628901177,2.904178052615014,0
3192,2017,0,46.15425066457265,2.968618349043041,0
3193,2017,0,46.49784349050908,2.59440652101695,1
3194,2017,0,46.17605327990556,3.116443719523459,0
3195,2017,0,46.29944202071077,2.675747854491596,0
3196,2017,0,46.342736349457255,3.88528963495124,0
3197,2017,0,46.466710676027965,3.437215085382232,0
3198,2017,0,46.74481462761013,2.9797888099544902,0
3200,2017,0,46.57125183338828,3.28275338590934,0
32001,2017,0,43.69443293552199,0.087035664659568,0
32002,2017,1,43.6870501223744,0.7814085993831931,0
32003,2017,0,43.72978151183979,0.444047087157934,0
3175,2017,0,46.26285256233742,3.104400070366691,0
32004,2017,0,43.70522108704692,-0.172654374680264,0
3173,2017,0,46.46422004104084,3.926271385404664,0
3170,2017,0,46.51326155993745,3.102671940587998,0
31575,2017,0,43.52754800521988,1.438336392891343,1
31576,2017,0,43.40725123396707,1.65912574709552,0
31577,2017,1,43.6872018880556,1.066962958419399,0
31578,2017,0,43.50768431464876,1.447668083868282,0
31579,2017,1,43.750879740831095,1.4909769745654802,1
3158,2017,0,46.49286363024014,2.658523613339316,0
31580,2017,0,43.46763005996464,1.381922466918796,1
31581,2017,1,43.83172968595382,1.435793820140586,1
31582,2017,0,43.40677926949276,1.719651267068942,0
31583,2017,1,43.8287331466035,1.496849437417729,0
31584,2017,1,43.86440959620132,1.490438127064784,1
31585,2017,0,43.122343703124,0.670046646703158,0
31587,2017,1,43.7737816542736,1.423836208097663,1
31588,2017,0,43.526670718228615,1.346488076436273,0
31589,2017,0,43.43791993944671,1.663035149675577,0
3159,2017,0,46.30726786022187,2.7702768473911643,0
31591,2017,0,43.11144652251495,1.031327581157871,0
31593,2017,0,43.34756896901591,0.9525936703566392,0
3160,2017,0,46.23717426697474,3.397032426919515,0
3161,2017,0,46.170162440422686,2.634411183760586,0
3162,2017,0,46.579557674976165,3.209896485460131,0
3163,2017,0,46.02527221487708,3.486520098890278,0
3164,2017,0,46.16495540352017,3.2408456790244102,0
3165,2017,0,46.06021816823528,3.655465708505656,0
3166,2017,0,46.13251443927079,3.181704829033232,0
3168,2017,0,46.59592565786904,2.620221176791977,0
3169,2017,0,46.38814905128572,3.231689007992108,0
3171,2017,0,46.45113543011084,3.5241650197569623,0
32193,2017,1,43.906529306824986,-0.056533568032246,0
32005,2017,0,43.74077451047249,-0.061788186637019,0
32008,2017,0,43.52226029750428,0.097257147123219,0
32040,2017,0,43.573598759102495,0.7923128278632111,0
32041,2017,0,43.42699432747607,0.632110124613635,0
32042,2017,0,43.45693285631327,0.43693527971084,0
32043,2017,0,43.68853512715925,0.247544246651966,1
32044,2017,1,43.924159927968255,0.407251427598615,1
32045,2017,0,43.47198604488689,0.399739334251954,1
32046,2017,0,43.670496663388825,-0.220993320986617,0
32047,2017,1,44.01091564689848,0.5492687355949091,0
32048,2017,0,43.445102160580966,0.6832568379317421,1
32049,2017,0,43.71795954216353,0.024747168021501,0
3205,2017,0,46.24666957617555,3.560397439257709,0
32050,2017,0,43.41865714323091,0.209559608430594,0
32051,2017,0,43.53548699255919,0.8805500520986581,1
32052,2017,0,43.81986966716003,0.34941398993877,1
32053,2017,0,43.387515546644885,0.6081683830495891,0
32054,2017,0,43.69467275424604,0.404239086653242,0
32056,2017,1,43.67427933990103,0.807524720457316,0
32057,2017,1,43.9259342148066,0.484820002978802,0
32058,2017,0,43.45893172138401,0.193609886231487,1
32059,2017,0,43.77906274988237,0.405172476722264,0
32060,2017,0,43.56183446808766,0.6200024336879011,0
32061,2017,0,43.55099717095133,0.7650031944091461,0
32062,2017,0,43.82800330370918,-0.007937225437845,0
32063,2017,0,43.68786977001693,0.028069542411301,0
32064,2017,1,43.8896729367878,0.135584671665945,0
32065,2017,0,43.660411862532,0.395065055584237,0
32066,2017,1,43.84178738716231,0.7225520806523801,0
3204,2017,0,46.29037339515076,3.369809841178931,0
32007,2017,1,43.72368388755719,0.9989700359094552,0
32039,2017,0,43.43289891925046,0.157085432050004,0
32037,2017,1,43.93777499892572,0.290830760764297,0
32009,2017,0,43.57271696550998,0.187336904275117,0
32010,2017,0,43.35999617686492,0.5831559104249271,1
32013,2017,0,43.6534300413512,0.575190250459467,1
32014,2017,1,43.72368894671519,0.7737888841786951,0
32015,2017,0,43.37585216222027,0.501831576491054,0
32016,2017,0,43.55855842143757,1.073816514628921,0
32017,2017,0,43.620334224128285,-0.201948167555181,1
32018,2017,0,43.56498297979314,0.828905981101075,0
32019,2017,0,43.579642188839166,0.632117026282299,0
3202,2017,0,46.47967605025429,3.118783254665246,0
32020,2017,0,43.44124322237696,0.262871820149565,0
32021,2017,1,43.830716732362994,0.9017361138020332,0
32022,2017,0,43.756229492605904,0.065758360779163,0
32023,2017,1,43.883225107473976,0.8017153254976831,0
32024,2017,0,43.83242783775552,0.418923178256237,0
32025,2017,0,43.85832941711198,-0.025616205025095,1
32027,2017,0,43.693289969997046,-0.212928744955838,0
32028,2017,0,43.37398249920968,0.398211268040698,0
32029,2017,0,43.62201942521651,0.448452323881012,1
3203,2017,0,46.65989703233837,3.603830707413911,0
32030,2017,0,43.51127922779428,0.301731537971223,0
32031,2017,0,43.794534183349626,0.13625034425602,1
32032,2017,0,43.57469812824194,0.250833714544964,0
32033,2017,0,43.66858260255741,0.317017713445958,1
32034,2017,0,43.45090921651487,0.342166624420006,0
32035,2017,0,43.83708695943952,0.375982093244028,0
32036,2017,0,43.586440552177486,0.106916356793186,1
32038,2017,1,43.6453442033218,1.01319503144985,0
31573,2017,0,43.663774437676345,1.6773856014824662,1
32194,2017,1,43.93684887389009,0.315969643669115,1
32197,2017,1,43.97554737468042,0.282230658284099,0
32357,2017,1,43.74522159486565,0.96798073781703,0
32358,2017,1,44.03979737581968,0.8282356394087991,0
32359,2017,1,43.720194454276886,0.822219263010858,1
3236,2017,0,46.19594770415577,3.429977008313395,0
32360,2017,0,43.62448741735381,0.347280500051481,0
32361,2017,0,43.43562004074619,0.519787402216432,0
32362,2017,0,43.57294191263952,0.056667760487766,0
32363,2017,0,43.37103784900679,0.428715124753082,0
32364,2017,1,43.983384443719565,0.6604369830622591,0
32365,2017,0,43.35036994733075,0.656853892370531,0
32367,2017,0,43.52575674766196,0.261157404352313,0
32368,2017,1,43.75689362057186,0.6321113644880381,1
32356,2017,0,43.55897230690864,0.858056071738271,0
32369,2017,0,43.79373550035248,-0.004949822461028,0
32370,2017,1,43.892826250707735,0.761393836192867,0
32371,2017,1,43.9169566518649,0.793230130964505,0
